Temperature,Air_Humidity,Soil_Humidity,Relay
28.76368460296892,28.26568290421006,71.58090548246253,0.0
28.004265632271455,41.812588696656555,67.18091686877543,0.0
28.223577015974744,37.773645142471175,65.24954079893078,0.0
29.644108448529565,37.52895136012918,68.4187945758427,0.0
29.350919530146786,38.34507009983771,67.12772808454469,0.0
27.26133621653817,40.38518531413644,68.29114838061636,0.0
22.931321539375176,52.86764741054562,61.51969435263266,0.0
23.15336877906489,48.4773620269564,61.903737248864864,0.0
20.30153287422547,46.7544428144063,60.94480751487816,0.0
17.382374705538442,65.6792942737141,59.53324919078372,0.0
14.117051143676214,72.45613697502833,61.32189318756979,0.0
13.847095673194827,73.89448381923702,61.98342150034652,0.0
10.308675550046148,86.00443927680708,57.34619052754766,0.0
10.256919542983042,77.71804783395645,54.762080085274654,0.0
10.777510449168354,81.73534338823066,53.68112363732675,0.0
10.635081589230044,85.08656247176036,51.90486112837895,0.0
11.430664955002417,87.25163228147466,52.35997364617634,0.0
12.174447523463533,72.89427739071647,51.212099481660914,0.0
14.396163491595944,62.890060498433925,54.44730334286859,0.0
17.794157393236887,61.43221797868591,52.933996569186775,0.0
20.18208698712899,66.63219109606075,50.44562306213846,0.0
23.290969831863222,51.26677694764857,51.764616470689106,0.0
27.263823795196657,36.15543937364677,48.450854823197965,0.0
27.627026285144918,31.9614646246441,44.065636530055805,0.0
29.42252375426969,28.633219093784078,48.19957247346255,0.0
30.20928262739323,40.46873213070989,46.22611939183326,0.0
30.071951183056065,33.19411796777252,47.079679771345226,0.0
29.077668328788178,34.419037061717354,44.35269677913361,0.0
26.66283743551007,42.637918186850825,47.07132815299615,0.0
26.753405540299195,30.729160069676087,43.63095039047341,0.0
26.384072769090817,47.41127504472457,42.81559273825024,0.0
22.947530580104807,55.400099408322134,41.57159542465782,0.0
20.799702801216103,58.09114536556424,41.057887025248796,0.0
17.99898689485987,60.010535452597,40.80407663212602,0.0
14.676134440717483,67.99346417715391,37.41459730264574,0.0
13.702198683553181,77.71971483892791,38.31165930521797,0.0
11.184281102187605,74.81219841993843,33.76952161694237,0.0
11.270445339114428,85.77914846129464,40.70003056030504,0.0
10.075542952595795,77.39688897698264,34.01803421157789,0.0
9.534647410093632,83.73642043639452,34.7966580246765,0.0
10.195187708008383,82.56889827253708,29.463784406408198,0.0
13.81980861112191,79.33354331952029,30.57695613002389,0.0
16.003885595347487,73.29556977031218,29.35105985236025,0.0
16.370601363308623,70.2431460713338,29.73166392547634,0.0
21.302761715739457,48.785546129846175,26.131022081793464,1.0
23.16244354159124,49.72902699172614,87.17609498253387,0.0
25.616250036908056,30.163556451130436,86.32944858221317,0.0
26.477295863313824,39.59161427977765,83.58637650542619,0.0
29.12233297510755,32.46414372813396,82.27461952288442,0.0
30.00426599107404,30.696093494720667,83.37739973890696,0.0
30.45352479513273,33.507800753981854,81.27575840160115,0.0
29.63271541344525,28.89423669797661,77.52127709204572,0.0
28.830103236674205,31.416747050869215,78.55646523549002,0.0
25.52403728457561,43.983047215067124,78.32964475495987,0.0
23.647115657787623,43.76562225935545,74.10896433912568,0.0
23.7094918907328,44.71094964622149,74.97422634251448,0.0
19.784375753658214,55.63041574606886,77.31795756741467,0.0
15.661769221222452,64.40690913495952,75.57889488298304,0.0
13.908573526154743,74.29694122242384,73.04267441900528,0.0
12.793762745730628,79.0694220840583,70.50684638953435,0.0
11.837064765393224,77.62081985310242,68.23066293839656,0.0
8.938729173494275,96.71172801288705,70.65313475989802,0.0
10.230100751993024,76.52873253946002,68.69155432512946,0.0
9.188975950615177,83.4114149847404,70.4249493293119,0.0
12.087108809515627,77.5261157916402,66.92945296663557,0.0
11.659037916516287,93.62820012965513,67.97973684550072,0.0
19.38089425719977,61.88643538771474,64.12161648658578,0.0
18.63741559126626,67.56919420617152,65.54809941946127,0.0
20.46440513478961,57.509767381019444,64.02209241472495,0.0
23.48195188875826,45.2152600600411,61.6829176693056,0.0
23.880217101434287,46.995047845324734,60.46165599766312,0.0
24.8053465925948,37.88151824986807,64.65431448459381,0.0
26.320260402748612,47.12164320355588,57.818873276800105,0.0
29.45129669720842,21.97345680637151,57.79885644131396,0.0
29.871769956732322,33.92633071063199,59.444836571836916,0.0
29.401366262565855,34.361578898095914,58.206166929551266,0.0
26.599001295552736,39.66102447841493,54.83937087525717,0.0
27.324925044413956,38.00881307837065,57.38493211059642,0.0
23.492335607984774,46.03925556401591,56.45059090501811,0.0
22.59104147774782,46.84608306351956,53.8965694624764,0.0
20.67211764425486,57.22297981512642,53.47130760122746,0.0
16.62222206344947,65.86935698077916,50.48672133627275,0.0
16.52680883768839,67.1385705721481,51.06002833480155,0.0
12.094629336610367,76.89508084761869,47.45961396627615,0.0
10.759310504080297,73.19933525170518,47.7259516968066,0.0
11.030021851868359,76.16284968108086,52.04121682377233,0.0
11.216220276905307,87.04889873146199,45.46836794868102,0.0
10.811131119834544,88.82723949708884,47.345605041493684,0.0
11.258933197469933,89.74073621157456,44.511898003097826,0.0
12.433484557592417,74.97362709928517,40.916845363504045,0.0
15.519844640086337,65.76071219305967,42.90433552530193,0.0
16.667559877472645,58.309346628399496,44.21129084053007,0.0
21.51327083000421,53.50783119706813,38.71753967977181,0.0
23.240765824498368,46.90593077233147,42.19611268622536,0.0
24.372112925386297,40.82422802880273,40.5766869380533,0.0
27.215529721036205,44.55721619679734,36.223596218911084,1.0
27.33105378763392,43.53904114611177,84.79825610052609,0.0
29.91359865633525,31.73547098317083,83.98954793722716,0.0
31.415784081342,35.91091061202177,81.4888340295774,0.0
29.078873339554164,32.25303938109622,81.6592572891292,0.0
28.378733994184504,34.832801161404475,80.26209906478167,0.0
26.563132493521554,50.633505933805914,79.67090787613651,0.0
23.779454407813628,40.72972427748439,76.17581851728107,0.0
22.68425141637478,38.77620680154661,79.76301068269521,0.0
19.31734446176087,59.61635775610207,81.4755694246884,0.0
15.262152205971491,67.80000308211352,74.84111692701089,0.0
16.326909523579136,66.1003513170141,78.82855056240865,0.0
12.049144127563308,70.5316362319639,75.773102427466,0.0
10.495629743660654,80.52653771769907,72.74073146155922,0.0
9.671904413972042,84.9429622799959,73.35563518318845,0.0
9.780421528013038,87.96725194450327,72.88080452853943,0.0
9.82178564740138,86.02559501742937,68.55915984927124,0.0
12.663407982317777,65.81119108896787,69.7098262871692,0.0
13.43448850868448,69.59226658121837,71.87624352688186,0.0
17.986217125572875,61.007161590093745,67.9458635681288,0.0
16.12146551156145,63.96072904400722,65.51297285343493,0.0
19.884900783648085,58.021838797261296,67.03709559175442,0.0
23.009920158825324,49.53264613137009,65.85379643425527,0.0
25.086642164401432,37.777354841272285,69.9541484762012,0.0
25.850000546203354,48.14766696765319,61.419297029468126,0.0
30.65868701094811,28.25823879131735,63.54788356783143,0.0
31.173145138808884,31.481000057189597,62.037367880718016,0.0
29.600798889660734,31.317474822295544,60.99826088915953,0.0
30.43823636938213,19.12832013501906,62.20336876647275,0.0
26.13076640515769,45.2789806311657,60.76948875583772,0.0
26.341322284517926,42.831631252939495,61.11111324981636,0.0
23.435522741156667,52.38938735473954,56.55716142242035,0.0
23.238047808784636,51.75663819511684,57.62918306829381,0.0
20.474808383444646,52.80193899773205,56.879791058148435,0.0
17.487653210780767,66.78532537031124,54.03529070090357,0.0
14.192215543015807,66.10555577338413,51.56319421934532,0.0
12.900170328279616,75.23737959558369,55.51380250910667,0.0
10.645418659078436,77.82153711913664,53.185603499831736,0.0
11.761779644324678,79.44652050507446,50.41822202430093,0.0
10.183327075874697,81.52223909849987,53.132487200627864,0.0
11.032185360111516,80.2976513189219,49.2810772941792,0.0
10.91912747927155,74.65968985019218,50.10864226513292,0.0
11.695072650935758,77.5155215104461,47.90059473251893,0.0
14.127575057898873,77.59688599094349,50.62558462237667,0.0
16.645216873429728,54.68065527120126,47.23747830741856,0.0
18.917744934089747,68.24870828587399,43.44159863789942,0.0
22.126778200087077,56.60650318471815,45.84410035330517,0.0
24.69190133343775,47.01588666365944,41.511166603115655,0.0
28.116957748369337,33.140276034993015,41.219669899939916,0.0
29.323801393955396,43.05667595237854,40.78009438488667,0.0
31.532184193329268,34.719349530199516,38.907141105411704,1.0
29.62016121851019,31.653746358186357,80.61286348357726,0.0
30.402260186187462,33.55023854123566,82.13160584282298,0.0
27.35511138554524,41.146412563361025,80.19147605219926,0.0
25.5523310586044,28.90314615180465,80.86043109832163,0.0
25.70097874815692,48.71589160770125,81.4508215648689,0.0
24.14840186697703,48.65776517763163,78.27909454803633,0.0
20.364808736487102,46.09170055303549,77.15603422098428,0.0
17.221494916164673,65.20782170434364,78.53523893106856,0.0
15.328240179063995,72.13830947110775,79.8368620340567,0.0
14.742219880211193,67.77514389397975,78.14447333644455,0.0
12.42672124707357,77.40390737544662,77.53043314124722,0.0
11.04228267491127,67.92070913668242,73.32110537933241,0.0
9.282875963468289,83.18330324987221,71.6966651674401,0.0
9.466965431241624,78.38552464205885,68.85356044146114,0.0
10.785083977064817,76.62091716336174,73.0213528661154,0.0
11.947518747819018,73.29850571148485,69.99246725440545,0.0
15.62105809935318,75.62971214116432,70.09915955071395,0.0
17.306344553413563,62.706728449740204,73.12171260016653,0.0
21.087503697003072,53.31906712915777,68.06192731333498,0.0
22.414387865317387,49.30045919402781,69.35572976709541,0.0
24.899946644540023,39.35042820043793,70.94983281290871,0.0
27.589072936271968,46.19569379619388,67.01323280146163,0.0
29.405431534887697,37.105499863530376,61.158947404715285,0.0
29.050767154025937,37.32321119613092,63.534606407167374,0.0
30.500700914610466,38.31324932178667,67.64870271151403,0.0
28.71643926361574,37.11368569475853,60.337300222668325,0.0
28.495794897052452,33.8193235403792,59.345779785763845,0.0
26.936867790272466,46.91817568558811,59.8181395589481,0.0
24.42683495631888,42.906531778316406,63.06226844369811,0.0
21.743920367397926,51.12304237891634,58.8451351307832,0.0
21.49626139132536,57.06818501451697,58.038121466696424,0.0
16.485512583884255,71.32129206373003,59.11330666787436,0.0
13.369067707071277,68.28901330094037,57.6957632881693,0.0
12.658365895119282,76.79834195892735,56.447383878629964,0.0
11.854043211184578,81.59748029848616,52.1143123530025,0.0
12.907361691779576,74.34585481934265,53.0751162977645,0.0
9.455554311404434,81.73587343832658,50.345394972792754,0.0
8.67040140129398,94.34342385036521,48.994400414628046,0.0
11.28172167551921,73.70713907638554,52.010899021086814,0.0
12.638173385887217,69.6177236693071,48.12552692722057,0.0
15.102790906516102,70.34799523817952,46.661413911042864,0.0
17.556874819548845,61.99116270049698,47.558815950538985,0.0
20.34132113153137,53.52394163690535,47.25088563641275,0.0
21.9736942463096,53.642996875666086,44.956537197628215,0.0
24.938802741794767,43.4464293495635,46.50683962742586,0.0
27.038998779894932,48.974276513940254,46.677147298682684,0.0
26.642052357735032,43.04062003733935,42.91360662566484,0.0
29.814300400757794,33.330531251125066,44.513686789722726,0.0
29.96443847750927,34.203579226081615,40.24684160250189,0.0
29.655971792860566,36.745330787638395,43.86536684231387,0.0
29.148516281183596,35.06928936805405,38.48049182291038,1.0
27.065226896839924,37.11497176075608,89.02699464467639,0.0
23.483004649999174,47.77412239229701,89.47829343327071,0.0
21.054543235317954,55.30327315567839,81.94743936662798,0.0
18.79749879812722,63.77511938743373,80.3322860507872,0.0
17.9380333347897,69.93905312057167,81.23255792141855,0.0
14.780487569386572,74.51172678939865,83.07110984537778,0.0
15.18781295174255,68.24303640320137,79.2003523665787,0.0
11.39745595267842,83.65107701594218,75.71774102725895,0.0
10.94082110831276,82.64147913177207,76.2766967597756,0.0
10.852898760059325,84.16947984310326,76.03231579948101,0.0
9.95217138730635,80.98521158798316,75.12049994361828,0.0
10.776648490718031,82.83896883347036,73.14163354603846,0.0
13.40155446908546,71.8107660084046,72.09622630435133,0.0
16.395814451235587,70.47350441506141,70.86766303380126,0.0
16.590031089749893,66.27896397013014,68.01464124008794,0.0
17.64362271578053,67.92231903928436,66.71394318904582,0.0
21.415756022156998,51.546155852171225,73.34417214835186,0.0
24.603422852728947,57.954175094256414,68.33752506797076,0.0
25.80950437026006,47.306496277271464,65.79615271765105,0.0
28.721021931442486,24.311984655160444,65.56004147710817,0.0
30.068762484954004,35.62825716828599,62.23514427218148,0.0
30.395720585864698,36.5570611025709,64.87971019150226,0.0
29.643614760601196,27.810875854286152,63.52624685318455,0.0
28.64447745135692,33.96312923108182,61.62461549168164,0.0
27.080508996476368,36.76887549827346,59.881127591622324,0.0
26.72627837926435,45.505837962931864,62.86086055005383,0.0
23.580008585827226,47.80331987011751,60.52061043829381,0.0
19.202807775280263,60.81429431545871,57.3961469758126,0.0
16.752581151407686,55.15259012854048,59.30620257399506,0.0
13.478163727932012,80.95655295796061,59.78580407936479,0.0
14.243157014735214,73.2313968210676,56.46090215897391,0.0
12.022404694877439,72.02826480982024,57.097135435230726,0.0
10.925808936790233,80.91707117217645,51.604400197002356,0.0
10.198266794514026,81.5144261214267,54.36823454989959,0.0
8.065194200495505,83.81198687045351,51.976137527391174,0.0
12.085184545493869,68.41128245169244,52.939693026539054,0.0
12.663121927469446,77.62414271414427,49.491982224313865,0.0
15.35424396174028,73.49202896879532,51.571417462593935,0.0
16.869503146695173,69.93506170828029,51.23952270007133,0.0
19.60761778485271,50.27608976137851,48.32314977966975,0.0
24.453820690161876,42.16931425079564,47.10652973286515,0.0
24.814372286161472,44.78856091426103,49.940508883379785,0.0
27.943670000862127,26.822328909993622,50.74526101838886,0.0
28.761930066610038,40.06517759759701,46.09102912291271,0.0
29.219919335163116,33.572720244545316,45.757864009469984,0.0
30.29205761172864,29.941613029969346,43.89647919887085,0.0
29.706390410711915,35.23536650084386,41.74453171838996,0.0
28.76723353032396,39.07749269842059,41.525557335647896,0.0
26.940569271817296,45.386388230401906,42.98666919838494,0.0
24.6339953872935,41.199027000554366,37.63937125577781,0.0
24.237844317347736,47.456774591935165,37.186013481562895,0.0
21.653185901881976,64.34462457935211,37.37532408200989,0.0
17.685166956143192,65.26274311773939,37.04189885969302,0.0
16.526722008852772,55.41249506907227,34.67719760331523,0.0
14.387264746477898,66.38969569489349,32.77071064004654,0.0
9.534929693926632,81.30438416441413,36.03717594257701,0.0
9.63767443757905,88.4178320282378,32.20763802934396,0.0
10.090418537028803,78.02953900151272,30.523450982273427,0.0
11.625542193510043,75.5281436143115,31.384897133336754,0.0
11.776515848587806,75.89471335395532,31.10674497849622,0.0
12.56470516065567,77.61888650991027,30.61850956375947,0.0
14.308306816370807,67.72107567301265,30.13029198290552,0.0
18.552120227728988,71.6983420879042,29.082476651938666,1.0
21.068339556528475,59.59250454184654,82.16803720286018,0.0
22.499368362659315,52.00292332577483,82.24841525100753,0.0
26.86042987047683,42.07744472826896,78.81399351264268,0.0
26.492981729521684,45.06507971193261,82.01754690112853,0.0
27.467323434618475,36.12037520747211,84.37398366777619,0.0
30.838169628828734,29.105541975085927,80.16332916222905,0.0
29.91706328887775,32.102813209044854,80.57902959411311,0.0
28.299023167401376,42.37389694497665,75.07719508204215,0.0
30.553773045468915,36.92047772197941,76.51847142799468,0.0
26.903721186311422,50.5352509625361,72.41301111620957,0.0
25.907349830134976,46.78770118416638,76.20061348866643,0.0
22.893769884419772,51.049890235504805,70.21680644161766,0.0
19.476108202962635,59.40052858924916,71.73706269299718,0.0
18.550642092088324,57.382840998861155,75.00165005663473,0.0
16.067198129819023,72.05949159235652,69.44053817574454,0.0
12.599283520576863,72.6738216275499,67.06830673551568,0.0
11.27444137429543,78.2962110064728,66.47931399817573,0.0
9.42452825216485,88.4934316897152,66.69571319921546,0.0
10.760724355883697,72.2167978590201,62.706454150501386,0.0
11.06362716998903,82.7369841595312,69.91761167961263,0.0
12.670992668633971,79.51933792336183,65.86662476380829,0.0
12.922861950337001,71.32021907040914,63.210603064012616,0.0
15.412830750462435,65.72078429982015,59.79623446968572,0.0
17.07748086884447,72.19564677012586,64.86361577036655,0.0
19.707551493000537,58.590331669684275,63.572461270703805,0.0
24.413404938836372,44.2407913913995,61.88449421624159,0.0
25.485513979446566,41.35295286364213,60.59881800470427,0.0
26.225604987370975,39.73385385881985,59.55391322941008,0.0
26.85123235723629,39.991500958612654,59.317977534800015,0.0
27.999944041479623,34.734767717770005,59.9435665580999,0.0
30.650268858386994,34.85156653291167,55.019238238763755,0.0
30.359287597783197,38.473165181888696,57.736947354021815,0.0
27.625899972200024,35.06899682172543,56.62490945819548,0.0
26.433244919368985,46.11845289084874,54.534352006503724,0.0
24.30257253231517,47.50101748250594,57.14595871812968,0.0
23.753603449569777,54.28052329449599,53.88689281619751,0.0
19.535302258969136,67.78090496274716,50.95166661635865,0.0
18.2029408930765,63.91293575455928,51.146483503127484,0.0
13.452300415949672,79.50282590565547,46.669968972303806,0.0
13.666486778527556,64.41351435268658,48.7934214234284,0.0
10.711061053138888,78.89143195936322,44.482689341455625,0.0
12.191599628977006,79.51116462720853,45.27992247549286,0.0
10.297816382306717,83.44570027517034,46.40252127746783,0.0
10.156185236812131,85.76266875866182,43.24128414317792,0.0
10.953141041258771,79.68615523586213,41.12778217191297,0.0
14.22468960075921,71.00590036441343,41.332225143286784,0.0
15.098402117371922,72.02746699948491,42.2093222100725,0.0
17.35657536813017,62.85958441643788,40.29067983364492,0.0
18.86530580630183,61.16085755215407,41.40041525476129,0.0
21.86932010332721,45.89609851799119,41.19320093383295,0.0
26.562030155718595,41.69519185845696,40.00796924896564,0.0
27.494617519073643,37.62880680451608,38.81311023258517,0.0
28.90358644051897,32.30833260675041,39.973492961176134,0.0
29.952683537933254,33.419532032112876,35.18523822843816,1.0
28.412431221248177,32.994812087799694,85.69776853768576,0.0
31.58133606649154,29.358729860043283,85.14271717487945,0.0
31.04966561728891,31.776763196524257,82.6437439114124,0.0
25.909955703117404,41.53387453827613,79.40272412470026,0.0
25.555213896587812,42.1936467620816,80.60414768396149,0.0
22.056779478144705,63.252792912684036,78.14799135501768,0.0
18.520365600855726,58.47147647611431,78.97129997011476,0.0
19.239217008832732,67.74133414247179,76.55668961509984,0.0
16.715570609244818,62.93140740031067,76.77196939477454,0.0
13.691314297496506,72.4442025564038,78.34170514283035,0.0
11.048526900941198,80.25529920430611,76.05107485865899,0.0
9.362409338551354,80.96935451605724,75.0012079569462,0.0
12.407852303837156,77.61286597371746,72.61619674239623,0.0
10.215678742799607,87.7893198238143,70.9001267074804,0.0
11.298098435731658,76.41386828698572,70.78987542193134,0.0
13.083047672135075,70.14788920548327,69.88552034057585,0.0
13.878959237598286,73.82412382027223,67.86234804639626,0.0
18.256334595685274,51.87434793128549,65.93432916164828,0.0
21.77864914866597,49.82886632123324,67.40681942443321,0.0
22.323132978789204,37.459717693072456,68.92578659040215,0.0
24.189082554549223,53.65675801598451,66.64549928847299,0.0
26.751983319729142,43.28505755964621,64.11773447090191,0.0
28.08755096875283,34.53094572804421,62.604675754431135,0.0
28.138284270515367,24.854795140421892,65.8589941999534,0.0
30.433029627497977,27.282355207474357,61.44387075793152,0.0
27.89340561015058,38.43421584872375,60.88043484905962,0.0
26.859567300672605,36.04358529693243,60.13184472144062,0.0
27.048322072954157,42.0382439894739,59.8005985165368,0.0
22.573150798008744,49.60584922807906,59.67603807215101,0.0
22.63647680029098,53.21050997230961,59.3112095754248,0.0
22.022892915998547,53.52551105383025,53.34752763993168,0.0
16.275146467319434,56.88231817940344,56.26533127223213,0.0
15.037162473634377,67.6328067251243,57.95139319256659,0.0
12.927359687330217,81.5159791966289,56.668249685951416,0.0
10.523298543413052,78.88737915879321,54.72079266818383,0.0
8.89004941977783,81.33594089881834,50.72528916960007,0.0
10.039598445394729,85.28257690493493,52.83968985729991,0.0
9.708710266885792,84.27984232595475,53.2272100922537,0.0
11.363737158588185,80.70172566382034,51.54517593099711,0.0
13.28897724323736,69.93518161614091,48.19085495661748,0.0
15.517436174269331,72.25668403720367,47.30904754532039,0.0
18.71442849215936,64.0063420787296,48.2160081344251,0.0
20.703627769959265,56.212493468127605,45.842054639243464,0.0
24.162142705811977,52.87205611195923,46.58650329109675,0.0
23.804650997197445,48.66299798982151,43.272215311002356,0.0
26.427137534601126,51.9383992901972,44.65964815586526,0.0
29.30413967330926,34.2858763823928,43.56265796320745,0.0
28.50949283135135,34.26708607936514,42.57563281753737,0.0
28.59739434481949,28.20962806685299,43.97110535279563,0.0
27.99726399965758,33.038838051432755,39.372489604155234,0.0
29.018623692468367,27.907053532287293,41.01329444862983,0.0
26.49718505842842,44.18179109839483,38.1913525480986,0.0
24.567499377572084,41.22975500454613,37.22107187395775,0.0
23.043659659322024,54.32106104263164,36.142600213942295,0.0
20.759603493108173,61.13489359172685,34.77017062110253,0.0
18.02989882062149,58.39911293728047,37.15244522663858,0.0
14.631217999230298,75.23401979250563,37.79733575607195,0.0
12.935199644356889,73.46311310414198,32.15497567636775,0.0
8.709362404183114,86.41870733775609,35.92337923768171,0.0
9.443206707527107,77.0749124241876,36.056541959313066,0.0
12.275851585685318,74.8995886128797,31.28626518550492,0.0
11.58500779403658,84.26401434533425,30.647436523559808,0.0
11.093939829569614,78.44997532176058,31.956942769902803,0.0
12.658984405803105,74.68622374901777,30.32286362737591,0.0
15.155094025742626,73.5858302761841,27.479834566994814,1.0
15.901625667376745,66.39356439160453,83.67744720158592,0.0
20.856750273438813,58.666366789680886,82.18492359701663,0.0
22.221766899939517,58.759045163491095,82.4037808529153,0.0
26.038498289200554,43.22545101528618,81.54553469210688,0.0
27.206949468188288,44.064526185863215,78.7465682603953,0.0
29.324847495800036,32.70024651594985,81.9725993697238,0.0
29.35810104445394,43.97424328663328,74.39918816725563,0.0
29.6952866171947,36.083637501079636,74.39953896298853,0.0
29.59685882789037,27.29221678094426,75.73017012871018,0.0
28.50787268698392,33.27973875689698,78.56590772892545,0.0
26.471956686378974,41.43438603925098,72.26781256541717,0.0
25.9454490910893,38.45312076155816,74.20675018029397,0.0
23.844265322307017,49.69899454788195,74.66607585015768,0.0
19.265284880851844,51.106787211284484,72.2887969182436,0.0
18.92963390469088,52.96259633309434,73.36655561926288,0.0
15.782112241995543,63.45404909849915,69.48384130691402,0.0
13.599692696326303,74.3003310253484,71.23266450161451,0.0
10.626113581336412,91.35229509378911,67.78531231239087,0.0
11.984711807380293,67.70830466343202,68.11170114936878,0.0
10.432392509331217,82.64829408035276,67.17829668713293,0.0
10.414999114572117,83.61582089706737,66.85960481001698,0.0
10.949268854365878,85.17789189593314,65.32278567034956,0.0
12.696498228853548,68.93745545223258,64.89635784857055,0.0
15.420179835728193,63.3365938167518,64.06974531888332,0.0
18.08811094536842,60.939474829597955,63.489419805520406,0.0
20.683017879147506,54.25380477969208,60.975349163843674,0.0
22.788459253350005,49.439649296145575,63.789940826533,0.0
24.854030005187155,45.45314080609255,58.96437220199208,0.0
27.564044486559453,29.54079273482099,57.843561799159865,0.0
29.430028837388512,40.358631111302266,57.91639760630551,0.0
29.944280452128556,40.64487984339519,56.40546873559614,0.0
29.423993529149623,39.95279285444484,58.32373863786861,0.0
29.83069406146164,32.439132918723075,56.0719809527478,0.0
29.887298944279177,31.359099282985238,56.25889785833624,0.0
27.12894575192428,41.275595985941756,56.29995300921303,0.0
26.775566662934274,38.77063527164166,51.01341043645275,0.0
22.64142099341828,55.902347219802685,51.42168922714849,0.0
21.36136865978607,62.170571852832246,48.6962485665542,0.0
17.11529199467055,70.08513978988766,51.27868447410684,0.0
14.874919348665077,69.43207398110073,51.93864203323129,0.0
12.071522104248093,76.12698454931731,48.17667904993086,0.0
10.176057690777974,87.95885536044597,47.92496554847182,0.0
9.297174726825796,82.22235368983308,42.33375333314365,0.0
8.483643837715903,89.39775946817117,46.04431329720176,0.0
8.992613319579846,90.15917707377935,44.5672056219995,0.0
12.687464465378335,77.59509184170261,43.093257986278445,0.0
12.774000756602044,73.70664022150049,44.23872021039873,0.0
14.57907488337771,73.53753179914462,39.58190649149477,0.0
17.284921288823547,55.128261632606424,39.42370430577125,0.0
20.330343441993033,54.19930564579125,37.69955869491423,0.0
21.655784482255193,55.00937766817245,37.69891057715527,0.0
24.920339027932766,50.591488963672326,33.955004103207955,1.0
26.482669345751418,38.043117982563935,82.58523375911008,0.0
28.518952211225645,29.467612210569087,79.85182585616988,0.0
29.93997924570088,32.73941453633894,83.57497614595628,0.0
30.25440994421401,31.33393998061737,82.9125887823045,0.0
31.26183521790118,26.514028397001187,83.22828396579447,0.0
28.897355556080104,28.00340287718519,79.45024431428389,0.0
26.849676061741917,35.868640034524425,77.80371408179323,0.0
25.081520576642202,45.50284841602032,80.12383483197769,0.0
23.99717221019778,48.61967058395754,77.41927506530865,0.0
20.651047724889317,52.85367850675914,76.1602070732092,0.0
17.029043254289842,76.61292843547233,75.5375782585894,0.0
14.648630278594839,61.74934030622574,72.97734618570462,0.0
12.552136274138219,72.3456093161807,78.38514884002635,0.0
12.37054328026341,75.10027658257874,73.9318688185004,0.0
8.82878040189011,85.31123840491438,72.69247214187023,0.0
10.102215445800502,71.15856738520515,70.07595251802167,0.0
10.858162869263534,80.2005683041642,70.45045121544058,0.0
12.434527385408694,70.94599308671769,69.49748200554573,0.0
12.23335661837357,71.29167011477847,70.97558458108895,0.0
16.31463300669521,61.887997122441746,68.56271635504251,0.0
17.718174624063508,69.18363658069602,69.10863361827295,0.0
18.74140107628792,55.26131192299067,66.88539303301928,0.0
23.151933585006827,54.26706215124587,64.67416892006023,0.0
23.28345337901928,55.534664888675174,62.84257841533859,0.0
28.67378105023571,34.10382559407113,60.62458205359332,0.0
28.87131668439591,30.716576777137888,63.165310584723564,0.0
29.059399886969366,38.210452147044265,60.115653230797655,0.0
28.835167061544503,41.244621210954755,60.9646909508046,0.0
29.93729294433169,30.066230167773462,60.826576748725145,0.0
30.230078984925203,29.741762483850188,59.42288522127531,0.0
26.864290237949387,43.23522448028157,55.134767507214676,0.0
25.00229320130863,52.35377372868317,57.670282114381465,0.0
23.423057109079437,43.244966486341994,57.26811706100679,0.0
20.03052331264314,52.886055367393475,55.820664090549734,0.0
17.494431225338797,69.88439508109732,56.42878065924031,0.0
14.634240439061676,76.80281583257097,53.56297750939848,0.0
12.024164074316943,83.1267026303604,52.406001207833356,0.0
12.0686130077361,83.46630931058064,50.65923458611116,0.0
10.24670534954854,81.02091481501208,51.7674649272627,0.0
11.047538781025716,85.51643722032725,49.14680235094657,0.0
10.683131620436253,87.0010346478505,50.68993965900564,0.0
11.683911763717772,75.24639104852645,48.07967356009244,0.0
14.03518731538557,67.33276070902669,47.01864207157411,0.0
16.062412356191857,63.625747445669774,43.21862720049212,0.0
16.527278334832296,65.24057066944563,47.90877651907018,0.0
20.143440422597976,60.38899953892562,40.97727526133951,0.0
22.948866340388413,60.4863033824715,44.4184063904437,0.0
24.63351577719611,51.28687617837435,40.980061479527045,0.0
26.98138698217616,41.25774296669653,38.65590498292564,0.0
28.90957603786013,37.0330070578331,38.76886637878272,0.0
29.100998814631044,28.72572564249755,39.03807114283323,1.0
28.88922557194342,40.2106384501703,86.19068373680268,0.0
29.388891739818167,38.72029451545115,85.63876430903666,0.0
28.144426122485957,35.969279715996265,81.31993711925371,0.0
27.053745563994184,46.37980861856858,82.07614092346425,0.0
25.35358139488287,39.195249155690355,78.86185423010166,0.0
23.55195281622424,47.249616223660176,75.79291705886874,0.0
18.691311769866502,60.214428622972804,77.98061720965786,0.0
17.83862602612402,67.95585237690774,77.3794265371113,0.0
15.438668607284203,78.15522208852562,74.29766789053107,0.0
13.492413732904085,84.41538900368612,77.30048959518572,0.0
11.168088011030292,83.53631912254343,72.76213674520628,0.0
9.645009063782034,97.10381887327674,70.86737780073761,0.0
9.77613883326477,90.64444343959097,67.25430609717544,0.0
10.315030511754205,73.34501689502171,69.91955356299454,0.0
10.609055251565898,87.91473977805128,71.17841984735014,0.0
12.45069533879204,73.42023673364646,75.06579013324848,0.0
13.694857751834988,72.66284654100471,64.86009089087972,0.0
